res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.01499771403531587,-0.004493057610257367,-0.012786027289323432,0.02021389341066005,1.7867357593459587e-09,435.37109375,18.39338741598575,0.27577340984262144,0.06456401728838818,0.15779733365844784,188.61480712890625,104.01789855957031,2.802479371181828,0.07941613020126463,-0.14763267864733773,0.8577860272893235
-0.0148739511683878,-0.0046297923614166125,-0.013713543610541112,0.02075405211103676,2.1139904049505276e-08,455.349609375,37.44938278473774,0.30599457487852255,0.09236724451493454,0.14166042635695775,208.3270263671875,34.853145599365234,2.1527287770488854,0.16013806527602886,-0.1575204518835791,0.8587135436105412
-0.014749818344174078,-0.004843274704652276,-0.012628807352595861,0.020012526732020572,2.6907960304356493e-08,480.8515625,9.290641270359984,0.2688106152023871,0.04519414145681235,0.16068234119356584,131.31619262695312,143.17013549804688,-0.5912717704796479,0.00044394836668122835,-0.09626277608358023,0.857628807352596
-0.01473388198292419,-0.004700418243000645,-0.013839547674325825,0.02075365726265635,3.2568643337782532e-09,482.6796875,19.74954218531951,0.2621284952688834,0.0698624070393316,0.14676418653701673,169.98619079589844,91.95091247558594,2.2995212045668563,0.0720612945556696,-0.10974454746963301,0.8588395476743259
-0.015375330777489787,-0.004514496037429233,-0.013052115076216508,0.02066734571617718,1.5410162035323083e-08,476.044921875,39.14110559469929,0.31293182657457846,0.09620616192894567,0.14252086312664858,200.17776489257812,17.215988159179688,-2.3081492769971677,0.1768945506159828,-0.13848701688648646,0.8580521150762166
-0.015173576127637867,-0.004449817028352898,-0.01246344268837829,0.0201339436706655,3.235807355395082e-08,337.07421875,22.22445340095271,0.3094488448312164,0.0673768419587876,0.1821713500630192,184.96484375,96.82036590576172,0.07802260481988635,0.11956251023639546,-0.14325390845304972,0.8574634426883784
-0.015848713519925894,-0.004178933410240976,-0.012366036899372213,0.020532025552305967,2.8116287964508047e-08,425.8037109375,39.29673307584366,0.32297385867135614,0.0950272007918109,0.1478769718632218,201.7544708251953,22.05413246154785,-2.530881331144455,0.1731022398264683,-0.200208892085049,0.8573660368993723
-0.014719035720252023,-0.004536331245071662,-0.012916205559951655,0.02010116115466951,1.518945147438444e-08,462.7421875,9.241915033092614,0.26992306122546267,0.045756530900591424,0.16313176912931449,188.1090545654297,139.30657958984375,1.189795913836361,0.010033462675742282,-0.15071529316850307,0.8579162055599517
-0.015456764843679693,-0.004602765819998661,-0.013025349233010353,0.020730575372344198,2.0434043790373835e-08,459.990234375,37.820128911431894,0.30433117055988607,0.0939397248494691,0.14004974446688745,177.6459197998047,24.834583282470703,1.5073254413848012,0.1786829935903372,-0.11457975536924186,0.8580253492330104
-0.014982760807703818,-0.004377661072161004,-0.013166358563848402,0.020420578731157536,1.4485926236318392e-08,469.88671875,32.03931745985856,0.2879494411760422,0.0810591634551618,0.1421435175162623,229.7218475341797,78.43684387207031,0.8288002728516786,0.10508487193686042,-0.19406665946118565,0.8581663585638485
-0.015928114551477524,-0.003429844999981446,-0.012206605601194687,0.02035853359630809,3.4193945452898333e-08,357.453125,44.769212961943005,0.3716218263852464,0.09461407889897755,0.16081755081887128,264.3314208984375,38.91236877441406,-1.991530943369802,0.19796968875056975,-0.273439406497866,0.8572066056011948
-0.01480916460152773,-0.004591935531992164,-0.013436872212232998,0.020516987180699643,3.518006330693879e-09,492.6015625,24.25764586844499,0.27242407705517635,0.07519005439406379,0.14695160562304221,211.14434814453125,88.05126953125,1.0960124539644096,0.07870562986252123,-0.15309244695874988,0.8584368722122331
-0.015211207334583074,-0.004742941509821005,-0.012726479982580363,0.020392145926514837,1.9801968065280562e-08,467.654296875,25.39080538524034,0.276914280607235,0.08076565164234559,0.14797444649889846,154.06385803222656,66.92082214355469,2.2899508238619246,0.10826268655444593,-0.0870275516108429,0.8577264799825804
-0.014768648915329696,-0.004266881285034108,-0.012672532932441527,0.019922659401010158,7.399537871322082e-09,449.4375,19.955880073118646,0.2880380313620451,0.05331582405632623,0.16549582369124238,221.53672790527344,142.1388702392578,2.530643759244069,0.02594181089823326,-0.19564265763163605,0.8576725329324416
-0.014738527476034817,-0.004655951876302175,-0.013180936965720869,0.020313522080884494,6.980282574176044e-09,520.171875,8.597868489337129,0.25135855635096066,0.05734177354194713,0.14677563180018316,175.68917846679688,116.89874267578125,-0.30666547746544404,0.017224019747719387,-0.12188248937634848,0.858180936965721
-0.014575143174530153,-0.004880034071054806,-0.014090067676755025,0.020851367778355584,1.916625080866652e-09,409.580078125,48.303845536793226,0.37173008844297123,0.09774828976695221,0.14686338385294906,283.8431396484375,28.672103881835938,0.09567184941532127,0.19454625086914085,-0.2602804774294252,0.8590900676767551
-0.015659191225577296,-0.003280744756453291,-0.012455851834298204,0.020276138708200404,1.1265066213184127e-08,394.095703125,48.71079949671845,0.3841137280060711,0.09589663957245845,0.15114029427485454,302.0658874511719,47.20880126953125,-2.512954275417717,0.16910541803682333,-0.32808437121861905,0.8574558518342983
-0.015417193799411033,-0.004293154067878974,-0.013069318078462455,0.02066223878322892,9.12329856106453e-09,424.93896484375,44.30259521816561,0.340438175480991,0.09748664283305693,0.14250841755133703,234.6365966796875,15.808478355407715,-0.2321778537134296,0.19473787299363104,-0.21198624014752646,0.8580693180784625
-0.014573445981252535,-0.005108983568969688,-0.015092455826389739,0.021593268945391604,1.7417184139389974e-08,527.33203125,18.553769363043475,0.25477618422494136,0.06370399915825434,0.14108723093593278,200.89517211914062,110.60794067382812,0.07076888406909979,0.045615332755779524,-0.1497516238406006,0.8600924558263898
-0.015400288552891134,-0.004332588071471272,-0.012775646068571733,0.020473332395552445,1.6432895932894098e-08,371.462890625,36.275135121343546,0.32717468162618735,0.08655317414405679,0.1612258397149814,227.15670776367188,59.528900146484375,-1.903776939022818,0.16239237018119035,-0.18572445051966316,0.8577756460685718
-0.01471282666207377,-0.0045433211432324705,-0.013217176403480746,0.020292924566939586,1.6656874990417236e-08,484.75,15.444939229620038,0.2723690965833838,0.04762789825108626,0.1597442269674053,208.53135681152344,145.816162109375,-1.7252668843721368,0.0055723608912024315,-0.16975543843223714,0.8582171764034808
-0.015094172418405771,-0.004206933767632648,-0.013145660128164094,0.020453379010007433,9.068519091215421e-08,323.65234375,42.919709082580034,0.38044635811692407,0.08781800569638222,0.17528553965810556,276.49884033203125,75.36935424804688,-0.16590489666923375,0.15781825922809165,-0.29357396775028494,0.8581456601281642
-0.014744957483118125,-0.0045805312737032255,-0.013709118891711336,0.020647880731818728,5.631048960452745e-10,602.44921875,29.40788862787598,0.26514054438047124,0.07444580714523649,0.130204277803863,252.15802001953125,109.26409149169922,2.2993386330443943,0.022798925396838553,-0.23320712016891834,0.8587091188917114
-0.014939714126699727,-0.004598248946571432,-0.013662912450377207,0.02076087975469318,4.2352779061616275e-09,445.3984375,43.08733210309706,0.33128610170842343,0.09715289321446478,0.1420275291748736,230.01168823242188,16.51935386657715,-1.0463870763160485,0.17589089823527262,-0.212487437377636,0.8586629124503773
